router_dir,method,router,expert_id,total_topk_fraction,dominant_category,dominant_category_share,categories_observed,recommended_action,reason
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.0.mlp.gate,78,0.0614543428970915,code,0.27587998161327826,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.0.mlp.gate,79,0.03125,safety,1.0,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.0.mlp.gate,80,0.0800262397502383,general,0.24991802766717455,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.0.mlp.gate,81,0.18012736637667082,general,0.19430695459572891,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.0.mlp.gate,82,0.203690774140579,safety,0.25120225809671937,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.0.mlp.gate,83,0.1403108824573644,general,0.2494460827771879,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.0.mlp.gate,84,0.18592867111568412,code,0.18314401933601812,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.0.mlp.gate,85,0.0265151515151514,math,1.0,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.0.mlp.gate,86,0.2636299663327955,general,0.24655770701706461,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.0.mlp.gate,87,0.1555945013227407,code,0.217925734449175,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.0.mlp.gate,88,0.0359848484848484,math,1.0,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.0.mlp.gate,89,0.006628787878787699,math,1.0,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.0.mlp.gate,91,0.261025735075547,safety,0.1960250486519009,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.0.mlp.gate,92,0.0616610317750471,general,0.3243539626933971,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.0.mlp.gate,93,0.1078549580054721,code,0.2357892020269327,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.0.mlp.gate,95,0.0872261517334163,agentic_code,0.22047022422292534,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.0.mlp.gate,97,0.1593018801623845,code,0.2669694518911648,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.0.mlp.gate,98,0.2516802485728024,math,0.1918921123899172,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.0.mlp.gate,99,0.002840909090909,math,1.0,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.0.mlp.gate,100,0.1830691473779277,math,0.24829167615397857,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.0.mlp.gate,101,0.0654616574216475,code,0.38848748235862446,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.0.mlp.gate,102,0.002840909090909,math,1.0,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.0.mlp.gate,103,0.0305745376240368,math,0.43361492234482346,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.0.mlp.gate,104,0.0351974235441974,long_context,0.34368351360599964,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.0.mlp.gate,105,0.3234607802746008,safety,0.18685282459360408,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.0.mlp.gate,106,0.2304146992005024,code,0.18395118722170434,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.0.mlp.gate,107,0.0684711882134362,code,0.24970650569300468,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.0.mlp.gate,109,0.042992424242424096,math,0.90308370044053,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.0.mlp.gate,110,0.0865637089319651,code,0.2937840210006039,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.0.mlp.gate,111,0.0443611764579504,math,0.4055894292947567,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.0.mlp.gate,112,0.295607658991453,code,0.20073593716151206,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.0.mlp.gate,114,0.3520179116397133,code,0.1808130301974541,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.0.mlp.gate,115,0.0644409396336882,code,0.26309397542742435,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.0.mlp.gate,116,0.09604819158872249,finance,0.24401812894467778,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.0.mlp.gate,117,0.0255681818181817,math,1.0,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.0.mlp.gate,118,0.0559917854323094,general,0.17859762682669553,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.0.mlp.gate,119,0.0375389479472139,math,0.6811107720476045,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.0.mlp.gate,120,0.17649398403552288,general,0.22663662004450652,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.0.mlp.gate,121,0.0265151515151514,math,1.0,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.0.mlp.gate,122,0.21990208976461031,code,0.23129415923223587,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.0.mlp.gate,123,0.015151515151515,math,1.0,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.0.mlp.gate,124,0.1673621972669523,code,0.2532534715928574,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.0.mlp.gate,125,0.1785992847067648,code,0.2381237735750738,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.0.mlp.gate,126,0.2303468423956462,safety,0.24300430664958222,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.0.mlp.gate,127,0.0393560606060605,math,0.7459095283926847,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.1.mlp.gate,0,0.1023124716634863,general,0.19547958987621333,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.1.mlp.gate,1,0.0255681818181817,math,1.0,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.1.mlp.gate,2,0.24828301200329111,code,0.18749460046551206,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.1.mlp.gate,3,0.0462439841049753,math,0.430031365619814,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
